created:2024-05-31 02:19:58 UTC
ephemeris_start:2024-05-31 01:46:42 UTC ephemeris_stop:2024-06-03 01:46:42 UTC step_size:60
1.2760002689e-11 8.7124359021e-11 1.2165401818e-10 1.6795577538e-09 2.3356450044e-13 5.0474555627e-13 1.9037480932e-12
2024152015942.000 -2863.6664568070 -5680.0426590455 1951.6511876840 5.9556760946 -1.3612546649 4.7585437531
3.9184731038e-06 -3.0325521609e-06 6.9001421753e-06 4.3244898503e-08 5.1797771840e-08 4.2424859846e-06 7.9395656305e-09
-6.5660655935e-09 1.0694108600e-10 1.7324324084e-11 -4.0650626538e-10 6.6700910089e-09 1.8093772067e-10 6.0557341895e-13
1.5150017364e-11 1.2107191823e-10 1.5955186071e-10 1.4500631042e-09 3.1173503953e-13 6.1090172545e-13 1.6843300276e-12
2024152020042.000 -2499.6380760252 -5747.8112579037 2232.1616017859 6.1736714823 -0.8967837347 4.5879938166
4.5107295203e-06 -3.2180105584e-06 8.2166824054e-06 6.3594555365e-08 7.1474039530e-08 4.4014090789e-06 9.2628307961e-09
-7.0906975495e-09 1.5203434729e-10 2.0350765934e-11 1.4379061331e-10 8.0089623957e-09 2.3265338989e-10 1.8009853022e-12
1.7622763690e-11 1.6449442121e-10 2.0258003042e-10 1.1946404974e-09 4.0681463770e-13 7.2095434218e-13 1.5051056408e-12
2024152020142.000 -2123.4279661378 -5787.5697598277 2501.7620249534 6.3615677951 -0.4279663414 4.3950267729
5.2581709187e-06 -3.3432233242e-06 9.7230816161e-06 9.1480299728e-08 9.5591187347e-08 4.5283783632e-06 1.0904608178e-08
-7.5657658012e-09 2.1122383367e-10 2.4042714756e-11 8.7118606071e-10 9.4652130837e-09 2.9128247678e-10 3.2730041875e-12
2.0112417514e-11 2.1863817775e-10 2.4973397714e-10 9.1832168346e-10 5.2006381138e-13 8.3143218934e-13 1.3697891109e-12
2024152020242.000 -1736.8703327940 -5799.1262162456 2759.1354570162 6.5184489739 0.0429013883 4.1805950696
6.2137461313e-06 -3.3931111876e-06 1.1422296385e-05 1.2882729913e-07 1.2417872913e-07 4.6212094327e-06 1.2955372253e-08
-7.9815049628e-09 2.8745377172e-10 2.8556740941e-11 1.7867516590e-09 1.1010350576e-08 3.5586731323e-10 5.0225756264e-12
2.2549667460e-11 2.8455170816e-10 2.9957565413e-10 6.2653266212e-10 6.5234703135e-13 9.3856019362e-13 1.2812186324e-12
2024152020342.000 -1341.8496611254 -5782.4265904210 3003.0251651952 6.6435559886 0.5135195278 3.9457531796
7.4443882935e-06 -3.3559696405e-06 1.3311539147e-05 1.7779377050e-07 1.5695702716e-07 4.6783874336e-06 1.5526568728e-08
-8.3355772843e-09 3.8395031911e-10 3.4081346718e-11 2.8927678753e-09 1.2609028367e-08 4.2498252329e-10 7.0367008374e-12
2.4865417405e-11 3.6299157899e-10 3.5026381325e-10 3.2498602436e-10 8.0403600354e-13 1.0384353843e-12 1.2413073141e-12
2024152020442.000 -940.2912758763 -5737.5548063979 3232.2406115580 6.7362851944 0.9815914821 3.6916530361
9.0330712926e-06 -3.2260787705e-06 1.5382201775e-05 2.4074296921e-07 1.9327059855e-07 4.6990946677e-06 1.8753773395e-08
-8.6367541357e-09 5.0419211192e-10 4.0842126082e-11 4.1802843055e-09 1.4220805334e-08 4.9673665113e-10 9.2856064524e-12
2.6994768437e-11 4.5432806320e-10 3.9960959109e-10 1.9568195826e-11 9.7491403373e-13 1.1272047009e-12 1.2510119450e-12
2024152020542.000 -534.1520438317 -5664.7321842105 3445.6632345719 6.7961895101 1.4448355633 3.4195410004
1.1080857066e-05 -3.0068282210e-06 1.7620433481e-05 3.2020346566e-07 2.3202430943e-07 4.6832242953e-06 2.2800059796e-08
-8.9093144395e-09 6.5187231995e-10 4.9107581749e-11 5.6267102960e-09 1.5802605821e-08 5.6878921299e-10 1.1719863641e-11
2.8881096117e-11 5.5845127132e-10 4.4515397542e-10 -2.8377634932e-10 1.1640776205e-12 1.2012331886e-12 1.3103196797e-12
2024152020642.000 -125.4108832894 -5564.3162923024 3642.2519205136 6.8229820649 1.9009930704 3.1307510998
1.3708886895e-05 -2.7143442941e-06 2.0008526566e-05 4.1881423773e-07 2.7163638071e-07 4.6313803153e-06 2.7859565524e-08
-9.1982101044e-09 8.3084281101e-10 5.9195662759e-11 7.1935179090e-09 1.7311850705e-08 6.3839680677e-10 1.4267486278e-11
3.0480032681e-11 6.7468398109e-10 4.8427862928e-10 -5.7916078360e-10 1.3698434199e-12 1.2572789877e-12 1.4182547351e-12
2024152020742.000 283.9410348495 -5436.7992285169 3821.0480668077 6.8165415084 2.3478418613 2.8266985178
1.7060271400e-05 -2.3815900935e-06 2.2527256138e-05 5.3925882234e-07 3.1000554639e-07 4.5448636984e-06 3.4161246268e-08
-9.5750452881e-09 1.0450484816e-09 7.1481089540e-11 8.8241334245e-09 1.8710202330e-08 7.0247662301e-10 1.6831033144e-11
3.1763180091e-11 8.0170174140e-10 5.1433568575e-10 -8.6086997782e-10 1.5896551458e-12 1.2926446498e-12 1.5729026826e-12
2024152020842.000 691.9100808881 -5282.8048585242 3981.1801851791 6.7769054543 2.7832127232 2.5088702409
2.1301837955e-05 -2.0628951913e-06 2.5159306366e-05 6.8418937173e-07 3.4448425438e-07 4.4256445899e-06 4.1972805315e-08
-1.0144913903e-08 1.2984538646e-09 8.6403529550e-11 1.0442090765e-08 1.9967846420e-08 7.5767371672e-10 1.9284745338e-11
3.2721429918e-11 9.3745446789e-10 5.3278272337e-10 -1.1234715228e-09 1.8199762950e-12 1.3052868069e-12 1.7714505426e-12
2024152020942.000 1096.5096100016 -5103.0856381708 4121.8679987599 6.7042710727 3.2049890582 2.1788190736
2.6625699899e-05 -1.8388594625e-06 2.7893897250e-05 8.5613683715e-07 3.7189076186e-07 4.2763222395e-06 5.1604788793e-08
-1.1054134296e-08 1.5949444784e-09 1.0447669777e-10 1.1949515814e-08 2.1068214994e-08 8.0046411406e-10 2.1471766041e-11
3.3367797490e-11 1.0791043045e-09 5.3735302334e-10 -1.3619195591e-09 2.0561950711e-12 1.2939356557e-12 2.0102465256e-12
2024152021042.000 1495.7697714708 -4898.5191020595 4242.4262356276 6.5990000827 3.6111215963 1.8381576035
3.3250618871e-05 -1.8215624923e-06 3.0732706780e-05 1.0574144418e-06 3.8853630480e-07 4.1000725925e-06 6.3414837951e-08
-1.2498915191e-08 1.9382201054e-09 1.2629846207e-10 1.3225983069e-08 2.2013029254e-08 8.2725851800e-10 2.3201452747e-11
3.3739637013e-11 1.2229674311e-09 5.2622416440e-10 -1.5716514441e-09 2.2925148514e-12 1.2581667194e-12 2.2848735916e-12
2024152021142.000 1887.7471620305 -4670.1033394139 4342.2678951580 6.4616111712 3.9996422907 1.4885465107
4.1423141203e-05 -2.1600044286e-06 3.3697156205e-05 1.2900126470e-06 3.9027092301e-07 3.9005846360e-06 7.7812087178e-08
-1.4734987620e-08 2.3316726650e-09 1.5256201480e-10 1.4127775350e-08 2.2827533640e-08 8.3450796507e-10 2.4246793212e-11
3.3900173848e-11 1.3644574284e-09 4.9818906018e-10 -1.7486751546e-09 2.5218264304e-12 1.1984402159e-12 2.5902368191e-12
2024152021242.000 2270.5340269405 -4418.9519936908 4420.9068190814 6.2927732860 4.3686678209 1.1316870999
5.1418498657e-05 -3.0456990761e-06 3.6837100148e-05 1.5554864695e-06 3.7256133887e-07 3.6819872069e-06 9.5261700731e-08
-1.8088228392e-08 2.7782434083e-09 1.8406818372e-10 1.4487581199e-08 2.3565796483e-08 8.1882108139e-10 2.4341978431e-11
3.3939363960e-11 1.4980355599e-09 4.5283836835e-10 -1.8896450690e-09 2.7355719089e-12 1.1161271709e-12 2.9206645607e-12
2024152021342.000 2642.2673350174 -4146.2889374028 4477.9601854201 6.0933092443 4.7164100128 0.7693198655
6.3541274708e-05 -4.7183359908e-06 4.0240937531e-05 1.8548372363e-06 3.3058352300e-07 3.4487671741e-06 1.1628954803e-07
-2.2966293874e-08 3.2802659258e-09 2.2173897357e-10 1.4114633558e-08 2.4315941651e-08 7.7707352780e-10 2.3180152358e-11
3.3974051845e-11 1.6171567230e-09 3.9073845692e-10 -1.9919255458e-09 2.9235809359e-12 1.0135046108e-12 3.2700200968e-12
2024152021442.000 3001.1379351311 -3853.4422477030 4513.1502042315 5.8641893860 5.0411824055 0.4032037685
7.8125848354e-05 -7.4714363363e-06 4.4047129543e-05 2.1883850993e-06 2.5939529410e-07 3.2056820719e-06 1.4148701192e-07
-2.9871293823e-08 3.8392600927e-09 2.6663239773e-10 1.2795259784e-08 2.5205173490e-08 7.0655492363e-10 2.0411312915e-11
3.4147409729e-11 1.7142380355e-09 3.1364964867e-10 -2.0536386663e-09 3.0739248855e-12 8.9377767268e-13 3.6318258419e-12
2024152021542.000 3345.3991316275 -3541.8381154944 4526.3053131943 5.6065271454 5.3414055121 0.0351216476
9.5536639188e-05 -1.1657920529e-05 4.8457088085e-05 2.5556441941e-06 1.5406244903e-07 2.9576660794e-06 1.7151593533e-07
-3.9413500093e-08 4.4557431237e-09 3.1995867859e-10 1.0293831239e-08 2.6404481497e-08 6.0505463428e-10 1.5640408421e-11
3.4627726714e-11 1.7805928603e-09 2.2468985732e-10 -2.0736999196e-09 3.1726942596e-12 7.6101878878e-13 3.9993899362e-12
2024152021642.000 3673.3753074445 -3212.9937175590 4517.3613296872 5.3215749177 5.6156262208 -0.3331341991
1.1616818667e-04 -1.7695530116e-05 5.3749370561e-05 2.9551927892e-06 9.8369637695e-09 2.7097337231e-06 2.0711370905e-07
-5.2326122863e-08 5.1290039373e-09 3.8309788267e-10 6.3540192085e-09 2.8132908799e-08 4.7096364882e-10 8.4255362947e-12
3.5606557243e-11 1.8063753571e-09 1.2852992178e-10 -2.0518366292e-09 3.2037763784e-12 6.2013282830e-13 4.3659409402e-12
2024152021742.000 3983.4698285146 -2868.5096369859 4486.3615024982 5.0107119034 5.8625177138 -0.6997756256
1.4044510439e-04 -2.6072052859e-05 6.0295100245e-05 3.3845365810e-06 -1.7760599286e-07 2.4668828466e-06 2.4909849841e-07
-6.9481164598e-08 5.8568301110e-09 4.5761901633e-10 7.0031926340e-10 3.0661311669e-08 3.0338871435e-10 -1.7237274534e-12
3.7296372258e-11 1.7805343462e-09 3.1612225919e-11 -1.9885894054e-09 3.1486302399e-12 4.7683727014e-13 4.7247665341e-12
2024152021842.000 4274.1724366058 -2510.0623214063 4433.4562172961 4.6754385755 6.0808771914 -1.0630187752
1.6882196108e-04 -3.7350303357e-05 6.8574514318e-05 3.8399760017e-06 -4.1193178424e-07 2.2339980540e-06 2.9837463246e-07
-9.1906337473e-08 6.6352281909e-09 5.4530067225e-10 -6.9601947371e-09 3.4315548086e-08 1.0223940864e-10 -1.5347821125e-11
3.9927828378e-11 1.6907587239e-09 -5.7644059552e-11 -1.8852978338e-09 2.9860316227e-12 3.3761984790e-13 5.0693514023e-12
2024152021942.000 4544.0668007371 -2139.3964309785 4358.9028070179 4.3173858716 6.2696395181 -1.4210855860
2.0178314707e-04 -5.2172838501e-05 7.9194529672e-05 4.3164816685e-06 -6.9589037583e-07 2.0157573440e-06 3.5593818237e-07
-1.2080305690e-07 7.4581332893e-09 6.4815330996e-10 -1.6936063059e-08 3.9479045836e-08 -1.3169839998e-10 -3.3038710737e-11
4.3746671446e-11 1.5234322072e-09 -1.2863399047e-10 -1.7440694205e-09 2.6918193087e-12 2.0969570934e-13 5.3935132419e-12
2024152022042.000 4791.8378481189 -1758.3157891932 4263.0643001926 3.9382914349 6.4278953645 -1.7722359004
2.3984277060e-04 -7.1266431296e-05 9.2907230523e-05 4.8075482650e-06 -1.0309963050e-06 1.8165429877e-06 4.2288269147e-07
-1.5756557985e-07 8.3170350178e-09 7.6844307147e-10 -2.9549824233e-08 4.6594783717e-08 -3.9668172777e-10 -5.5441757713e-11
4.9010398217e-11 1.2635940375e-09 -1.6833259312e-10 -1.5677324433e-09 2.2386350529e-12 1.0098807440e-13 5.6915341703e-12
2024152022142.000 5016.2774860226 -1368.6747566341 4146.4069272107 3.5399864031 6.5548681437 -2.1147655696
2.8354465320e-04 -9.5446298189e-05 1.1062916020e-04 5.3050140426e-06 -1.4171515203e-06 1.6403577890e-06 5.0040507773e-07
-2.0380123600e-07 9.2005029871e-09 9.0871711506e-10 -4.5136492113e-08 5.6166731043e-08 -6.8992059642e-10 -8.3257642778e-11
5.5984976892e-11 8.9489810198e-10 -1.6105059926e-10 -1.3597740653e-09 1.5956481478e-12 2.0123995339e-14 5.9582839595e-12
2024152022242.000 5216.2906417650 -972.3698438191 4009.4983364882 3.1244049339 6.6499347204 -2.4470020640
3.3346248536e-04 -1.2562010621e-04 1.3346131502e-04 5.7989881857e-06 -1.8523880928e-06 1.4907527651e-06 5.8981177500e-07
-2.6135175523e-07 1.0093923177e-08 1.0718306433e-09 -6.4042298586e-08 6.8760807357e-08 -1.0075711917e-09 -1.1724454247e-10
6.4941693062e-11 3.9963667474e-10 -8.8269771202e-11 -1.1242633938e-09 7.2838924787e-13 -2.3631293051e-14 6.1893323279e-12
2024152022342.000 5390.9007175773 -571.3301176457 3853.0049615846 2.6935580026 6.7126298604 -2.7673256077
3.9020016634e-04 -1.6279185897e-04 1.6270979677e-04 6.2777559141e-06 -2.3325271821e-06 1.3707641460e-06 6.9252503191e-07
-3.3231580461e-07 1.0979133954e-08 1.2609753779e-09 -8.6624045703e-08 8.5005534756e-08 -1.3447052806e-09 -1.5822110952e-10
7.6154236165e-11 -2.4120009722e-10 7.1544780148e-11 -8.6576182539e-10 -4.0136308104e-13 -2.0396426066e-14 6.3810481939e-12
2024152022442.000 5539.2539903380 -167.5080757946 3677.6890248535 2.2495329963 6.7426400252 -3.0741637579
4.5439240344e-04 -2.0806569689e-04 1.9990703785e-04 6.7277540182e-06 -2.8508849092e-06 1.2828629950e-06 8.1008942357e-07
-4.1907266680e-07 1.1834171633e-08 1.4797094819e-09 -1.1324899372e-07 1.0559250235e-07 -1.6953184595e-09 -2.0707005472e-10
8.9896234379e-11 -1.0477912252e-09 3.4307302175e-10 -5.8922270517e-10 -1.8355639636e-12 4.0285254521e-14 6.5306818721e-12
2024152022542.000 5660.6242629254 237.1298765892 3484.4050641074 1.7944888174 6.7398136653 -3.3660163903
5.2670556267e-04 -2.6264974801e-04 2.4683363414e-04 7.1332564832e-06 -3.3976782997e-06 1.2289084921e-06 9.4417852792e-07
-5.2430720839e-07 1.2632399904e-08 1.7319888384e-09 -1.4429560210e-07 1.3127691654e-07 -2.0521885011e-09 -2.6474287620e-10
1.0643939139e-10 -2.0414514580e-09 7.5437416748e-10 -2.9988473177e-10 -3.6200605017e-12 1.6952987432e-13 6.6364274865e-12
2024152022642.000 5754.4165020800 640.6127065014 3274.0954168317 1.3306395042 6.7041495837 -3.6414534774
6.0783879565e-04 -3.2786009781e-04 3.0554078538e-04 7.4762690123e-06 -3.9596239609e-06 1.2101209767e-06 1.0966017122e-06
-6.5103610702e-07 1.3342046843e-08 2.0221993966e-09 -1.8015518169e-07 1.6287846059e-07 -2.4068381074e-09 -3.3226584706e-10
1.2605238447e-10 -3.2444072406e-09 1.3369360272e-09 -3.1565989280e-12 -5.8043896823e-12 3.7909506646e-13 6.6974636414e-12
2024152022742.000 5820.1702805145 1040.9742919243 3047.7860956665 0.8602545189 6.6358141558 -3.8991214309
6.9852545539e-04 -4.0512499339e-04 3.7837340263e-04 7.7365135302e-06 -4.5195937913e-06 1.2270706706e-06 1.2693110545e-06
-8.0263540443e-07 1.3925890895e-08 2.3551905918e-09 -2.2123459804e-07 2.0128273922e-07 -2.7495267587e-09 -4.1074754334e-10
1.4900066056e-10 -4.6794523953e-09 2.1256151605e-09 2.9550176008e-10 -8.4413336544e-12 6.8134253219e-13 6.7139695996e-12
2024152022842.000 5857.5622171175 1436.2634313591 2806.5814523015 0.3856289716 6.5351352495 -4.1377618092
7.9953466308e-04 -4.9598945531e-04 4.6799412721e-04 7.8912340992e-06 -5.0560727909e-06 1.2796756444e-06 1.4644081049e-06
-9.8286959360e-07 1.4340562781e-08 2.7363091718e-09 -2.6796033316e-07 2.4744378666e-07 -3.0691298735e-09 -5.0138857931e-10
1.7554739761e-10 -6.3695993214e-09 3.1585654033e-09 5.9069754157e-10 -1.1586431191e-11 1.0892706806e-12 6.6871154045e-12
2024152022942.000 5866.4072497067 1824.5531980973 2551.6586723059 -0.0909217773 6.4025956804 -4.3562055771
9.1167306655e-04 -6.0212032764e-04 5.7740832222e-04 7.9153114879e-06 -5.5428804359e-06 1.3672202611e-06 1.6841505361e-06
-1.1959221222e-06 1.4536439981e-08 3.1714333419e-09 -3.2078341965e-07 3.0238768085e-07 -3.3531388671e-09 -6.0549275547e-10
2.0595564028e-10 -8.3374789600e-09 4.4768980299e-09 8.7722088844e-10 -1.5296972043e-11 1.6164321382e-12 6.6190239301e-12
2024152023042.000 5846.6596011436 2203.9504688192 2284.2622837921 -0.5670726509 6.2388391523 -4.5533776364
1.0357866381e-03 -7.2531188040e-04 7.0999032053e-04 7.7817509316e-06 -5.9492559370e-06 1.4883907042e-06 1.9309585242e-06
-1.4464274920e-06 1.4458278716e-08 3.6670070376e-09 -3.8018528592e-07 3.6721759524e-07 -3.5878209692e-09 -7.2447985964e-10
2.4049169854e-10 -1.0604499886e-08 6.1240428395e-09 1.1501512698e-09 -1.9630462220e-11 2.2767381788e-12 6.5127033114e-12
2024152023142.000 5798.4130491263 2572.6054489894 2005.6982735875 -1.0404982974 6.0446669325 -4.7283089453
1.1727623711e-03 -8.6749203268e-04 8.6951127906e-04 7.4615466144e-06 -6.2393772104e-06 1.6413073908e-06 2.2074206293e-06
-1.7395050158e-06 1.4044625924e-08 4.2300737791e-09 -4.4668475045e-07 4.4312239678e-07 -3.7580404208e-09 -8.5990210305e-10
2.7943054324e-10 -1.3190309812e-08 8.1452995977e-09 1.4049531237e-09 -2.4643568337e-11 3.0844701438e-12 6.3719567708e-12
2024152023242.000 5721.9006526779 2928.7209836407 1717.3272615828 -1.5088824184 5.8210244233 -4.8801415621
1.3235296175e-03 -1.0307292020e-03 1.0601692636e-03 6.9231716350e-06 -6.3714503975e-06 1.8235652556e-06 2.5162988068e-06
-2.0807943106e-06 1.3226470263e-08 4.8683093465e-09 -5.2084486953e-07 5.3138251843e-07 -3.8468317027e-09 -1.0134571391e-09
3.2306243736e-10 -1.6112326060e-08 1.0587403357e-08 1.6375645302e-09 -3.0391123235e-11 4.0543546504e-12 6.2012733002e-12
2024152023342.000 5617.4939108085 3270.5605627356 1420.5584087042 -1.9699303120 5.5689958738 -5.0081218790
1.4890614224e-03 -1.2172395846e-03 1.2866199182e-03 6.1335320932e-06 -6.2982319305e-06 2.0323054401e-06 2.8605331396e-06
-2.4764920926e-06 1.1928827961e-08 5.5900551486e-09 -6.0328003700e-07 6.3337607399e-07 -3.8356730274e-09 -1.1870008730e-09
3.7169599755e-10 -1.9384479883e-08 1.3497207902e-08 1.8444654412e-09 -3.6923522148e-11 5.2011281876e-12 6.0056900887e-12
2024152023442.000 5485.7008963571 3596.4573395811 1116.8423829481 -2.4213857464 5.2898143304 -5.1116188117
1.6703749800e-03 -1.4293951514e-03 1.5540107497e-03 5.0584226130e-06 -5.9671456886e-06 2.2642805197e-06 3.2432450081e-06
-2.9333908892e-06 1.0071396808e-08 6.4043487327e-09 -6.9466484048e-07 7.5059828099e-07 -3.7045050963e-09 -1.3825728558e-09
4.2566939834e-10 -2.3016305144e-08 1.6920532935e-08 2.0227279728e-09 -4.4284650505e-11 6.5392257255e-12 5.7906447459e-12
2024152023542.000 5327.1637372624 3904.8224276798 807.6641070682 -2.8610371816 4.9848445810 -5.1901219709
1.8685312916e-03 -1.6697319660e-03 1.8680179159e-03 3.6623436399e-06 -5.3197242676e-06 2.5159183061e-06 3.6677388929e-06
-3.4589193023e-06 7.5679382446e-09 7.3209528518e-09 -7.9574048072e-07 8.8467130644e-07 -3.4313851648e-09 -1.6024095194e-09
4.8535892170e-10 -2.7012361066e-08 2.0901226136e-08 2.1700560871e-09 -5.2510367024e-11 8.0826012553e-12 5.5618268595e-12
2024152023642.000 5142.6556966569 4194.1527401724 494.5354629636 -3.2867266270 4.6555791393 -5.2432417695
2.0846338895e-03 -1.9409586323e-03 2.2348855360e-03 1.9092515089e-06 -4.2920322191e-06 2.7833990241e-06 4.1375026985e-06
-4.0611835948e-06 4.3275818781e-09 8.3503830777e-09 -9.0732056306e-07 1.0373561879e-06 -2.9926153586e-09 -1.8489580295e-09
5.5118401841e-10 -3.1371246352e-08 2.5479648832e-08 2.2848023610e-09 -6.1626087451e-11 9.8441672439e-12 5.3250221063e-12
2024152023742.000 4933.0775356098 4463.0381906230 178.9881369014 -3.6963680956 4.3036301044 -5.2707134861
